"conf_rank","pt_seq","pop_mean","pop_sd","zscore","prob"
4,-6.4,3.10625,1.93211954534392,-8.00769037686386,4.3246729538967e-07
4,-6.3,3.10625,1.93211954534392,-7.90769037686386,5.62646166056115e-07
4,-6.2,3.10625,1.93211954534392,-7.80769037686386,7.30119321531307e-07
4,-6.1,3.10625,1.93211954534392,-7.70769037686386,9.4499477183896e-07
4,-6,3.10625,1.93211954534392,-7.60769037686386,1.21995209394818e-06
4,-5.9,3.10625,1.93211954534392,-7.50769037686386,1.57084991550105e-06
4,-5.8,3.10625,1.93211954534392,-7.40769037686386,2.01746454784166e-06
4,-5.7,3.10625,1.93211954534392,-7.30769037686386,2.5843849889216e-06
4,-5.6,3.10625,1.93211954534392,-7.20769037686386,3.30209363495416e-06
4,-5.5,3.10625,1.93211954534392,-7.10769037686386,4.20826666614557e-06
4,-5.4,3.10625,1.93211954534392,-7.00769037686386,5.34933323313231e-06
4,-5.3,3.10625,1.93211954534392,-6.90769037686386,6.78233828629758e-06
4,-5.2,3.10625,1.93211954534392,-6.80769037686386,8.57716016949923e-06
4,-5.1,3.10625,1.93211954534392,-6.70769037686386,1.08191409397617e-05
4,-5,3.10625,1.93211954534392,-6.60769037686386,1.36121947560553e-05
4,-4.9,3.10625,1.93211954534392,-6.50769037686386,1.70824675647728e-05
4,-4.8,3.10625,1.93211954534392,-6.40769037686386,2.13826296349537e-05
4,-4.7,3.10625,1.93211954534392,-6.30769037686386,2.66968911733554e-05
4,-4.6,3.10625,1.93211954534392,-6.20769037686386,3.32468401573001e-05
4,-4.5,3.10625,1.93211954534392,-6.10769037686386,4.12982105053686e-05
4,-4.4,3.10625,1.93211954534392,-6.00769037686386,5.1168697566429e-05
4,-4.3,3.10625,1.93211954534392,-5.90769037686386,6.32369464069352e-05
4,-4.2,3.10625,1.93211954534392,-5.80769037686386,7.79528462294154e-05
4,-4.1,3.10625,1.93211954534392,-5.70769037686386,9.58492711275509e-05
4,-4,3.10625,1.93211954534392,-5.60769037686386,0.000117555412891482
4,-3.9,3.10625,1.93211954534392,-5.50769037686386,0.000143811855287594
4,-3.8,3.10625,1.93211954534392,-5.40769037686386,0.000175487540668832
4,-3.7,3.10625,1.93211954534392,-5.30769037686386,0.000213598778399315
4,-3.6,3.10625,1.93211954534392,-5.20769037686386,0.000259330439837146
4,-3.5,3.10625,1.93211954534392,-5.10769037686386,0.000314059475918759
4,-3.4,3.10625,1.93211954534392,-5.00769037686386,0.000379380880115225
4,-3.3,3.10625,1.93211954534392,-4.90769037686386,0.000457136201069685
4,-3.2,3.10625,1.93211954534392,-4.80769037686386,0.000549444684972185
4,-3.1,3.10625,1.93211954534392,-4.70769037686386,0.000658737097113473
4,-3,3.10625,1.93211954534392,-4.60769037686386,0.000787792234568521
4,-2.9,3.10625,1.93211954534392,-4.50769037686386,0.00093977609716142
4,-2.8,3.10625,1.93211954534392,-4.40769037686386,0.0011182836314335
4,-2.7,3.10625,1.93211954534392,-4.30769037686386,0.00132738290209396
4,-2.6,3.10625,1.93211954534392,-4.20769037686386,0.00157166147736527
4,-2.5,3.10625,1.93211954534392,-4.10769037686386,0.0018562747389351
4,-2.4,3.10625,1.93211954534392,-4.00769037686386,0.00218699574431561
4,-2.3,3.10625,1.93211954534392,-3.90769037686386,0.00257026617997308
4,-2.2,3.10625,1.93211954534392,-3.80769037686386,0.00301324784859576
4,-2.1,3.10625,1.93211954534392,-3.70769037686386,0.00352387403458911
4,-2,3.10625,1.93211954534392,-3.60769037686386,0.00411089998992
4,-1.9,3.10625,1.93211954534392,-3.50769037686386,0.00478395167969196
4,-1.8,3.10625,1.93211954534392,-3.40769037686386,0.00555357182556245
4,-1.7,3.10625,1.93211954534392,-3.30769037686386,0.00643126218785626
4,-1.6,3.10625,1.93211954534392,-3.20769037686386,0.00742952093681258
4,-1.5,3.10625,1.93211954534392,-3.10769037686386,0.00856187388289672
4,-1.4,3.10625,1.93211954534392,-3.00769037686386,0.00984289826876749
4,-1.3,3.10625,1.93211954534392,-2.90769037686386,0.0112882377746991
4,-1.2,3.10625,1.93211954534392,-2.80769037686386,0.0129146073584392
4,-1.1,3.10625,1.93211954534392,-2.70769037686386,0.0147397865430194
4,-1,3.10625,1.93211954534392,-2.60769037686386,0.0167825997851517
4,-0.899999999999999,3.10625,1.93211954534392,-2.50769037686386,0.019062882605515
4,-0.799999999999999,3.10625,1.93211954534392,-2.40769037686386,0.0216014322430509
4,-0.699999999999999,3.10625,1.93211954534392,-2.30769037686386,0.0244199417104379
4,-0.6,3.10625,1.93211954534392,-2.20769037686386,0.0275409162786815
4,-0.5,3.10625,1.93211954534392,-2.10769037686386,0.0309875716059795
4,-0.399999999999999,3.10625,1.93211954534392,-2.00769037686386,0.0347837129496049
4,-0.299999999999999,3.10625,1.93211954534392,-1.90769037686386,0.0389535951584606
4,-0.199999999999999,3.10625,1.93211954534392,-1.80769037686386,0.0435217634361772
4,-0.0999999999999996,3.10625,1.93211954534392,-1.70769037686386,0.0485128751870446
4,0,3.10625,1.93211954534392,-1.60769037686386,0.0539515036055413
4,0.100000000000001,3.10625,1.93211954534392,-1.50769037686386,0.0598619240394933
4,0.200000000000001,3.10625,1.93211954534392,-1.40769037686386,0.0662678845407113
4,0.300000000000001,3.10625,1.93211954534392,-1.30769037686386,0.0731923624080779
4,0.4,3.10625,1.93211954534392,-1.20769037686386,0.0806573089184391
4,0.5,3.10625,1.93211954534392,-1.10769037686386,0.0886833848215369
4,0.600000000000001,3.10625,1.93211954534392,-1.00769037686386,0.0972896895373429
4,0.700000000000001,3.10625,1.93211954534392,-0.907690376863859,0.106493487327964
4,0.800000000000001,3.10625,1.93211954534392,-0.80769037686386,0.116309934012189
4,0.9,3.10625,1.93211954534392,-0.70769037686386,0.126751808039324
4,1,3.10625,1.93211954534392,-0.60769037686386,0.137829249931338
4,1.1,3.10625,1.93211954534392,-0.507690376863859,0.149549514230326
4,1.2,3.10625,1.93211954534392,-0.407690376863861,0.161916738144861
4,1.3,3.10625,1.93211954534392,-0.30769037686386,0.174931731068067
4,1.4,3.10625,1.93211954534392,-0.207690376863858,0.188591789038082
4,1.5,3.10625,1.93211954534392,-0.10769037686386,0.202890538025388
4,1.6,3.10625,1.93211954534392,-0.00769037686385898,0.217817809660843
4,1.7,3.10625,1.93211954534392,0.0923096231361389,0.233359552664539
4,1.8,3.10625,1.93211954534392,0.19230962313614,0.249497782802629
4,1.9,3.10625,1.93211954534392,0.292309623136142,0.266210573692542
4,2,3.10625,1.93211954534392,0.39230962313614,0.283472090204576
4,2.1,3.10625,1.93211954534392,0.492309623136141,0.301252665579373
4,2.2,3.10625,1.93211954534392,0.592309623136139,0.319518922707725
4,2.3,3.10625,1.93211954534392,0.69230962313614,0.338233939314729
4,2.4,3.10625,1.93211954534392,0.792309623136142,0.357357456068561
4,2.5,3.10625,1.93211954534392,0.89230962313614,0.376846125910328
4,2.6,3.10625,1.93211954534392,0.992309623136141,0.396653802191164
4,2.7,3.10625,1.93211954534392,1.09230962313614,0.41673186252151
4,2.8,3.10625,1.93211954534392,1.19230962313614,0.437029564600968
4,2.9,3.10625,1.93211954534392,1.29230962313614,0.45749442971943
4,3,3.10625,1.93211954534392,1.39230962313614,0.478072649115148
4,3.1,3.10625,1.93211954534392,1.49230962313614,0.498709507954562
4,3.2,3.10625,1.93211954534392,1.59230962313614,0.519349821372123
4,3.3,3.10625,1.93211954534392,1.69230962313614,0.539938376783867
4,3.4,3.10625,1.93211954534392,1.79230962313614,0.560420376571328
4,3.5,3.10625,1.93211954534392,1.89230962313614,0.580741875225475
4,3.6,3.10625,1.93211954534392,1.99230962313614,0.600850205143803
4,3.7,3.10625,1.93211954534392,2.09230962313614,0.620694385485058
4,3.8,3.10625,1.93211954534392,2.19230962313614,0.640225508800266
4,3.9,3.10625,1.93211954534392,2.29230962313614,0.659397100568252
4,4,3.10625,1.93211954534392,2.39230962313614,0.678165447259048
4,4.1,3.10625,1.93211954534392,2.49230962313614,0.696489889117811
4,4.2,3.10625,1.93211954534392,2.59230962313614,0.7143330744919
4,4.3,3.10625,1.93211954534392,2.69230962313614,0.731661173200213
4,4.4,3.10625,1.93211954534392,2.79230962313614,0.748444047151379
4,4.5,3.10625,1.93211954534392,2.89230962313614,0.764655377140421
4,4.6,3.10625,1.93211954534392,2.99230962313614,0.780272745476297
4,4.7,3.10625,1.93211954534392,3.09230962313614,0.795277674800187
4,4.8,3.10625,1.93211954534392,3.19230962313614,0.809655624132054
4,4.9,3.10625,1.93211954534392,3.29230962313614,0.823395943817764
4,5,3.10625,1.93211954534392,3.39230962313614,0.836491791629047
4,5.1,3.10625,1.93211954534392,3.49230962313614,0.848940012783976
4,5.2,3.10625,1.93211954534392,3.59230962313614,0.86074098709822
4,5.3,3.10625,1.93211954534392,3.69230962313614,0.871898446841173
4,5.4,3.10625,1.93211954534392,3.79230962313614,0.882419269152217
4,5.5,3.10625,1.93211954534392,3.89230962313614,0.892313247069137
4,5.6,3.10625,1.93211954534392,3.99230962313614,0.901592843333269
4,5.7,3.10625,1.93211954534392,4.09230962313614,0.910272931166695
4,5.8,3.10625,1.93211954534392,4.19230962313614,0.918370526169598
4,5.9,3.10625,1.93211954534392,4.29230962313614,0.925904513366479
4,6,3.10625,1.93211954534392,4.39230962313614,0.932895373245172
4,6.1,3.10625,1.93211954534392,4.49230962313614,0.939364910390578
4,6.2,3.10625,1.93211954534392,4.59230962313614,0.945335988024556
4,6.3,3.10625,1.93211954534392,4.69230962313614,0.950832271433777
4,6.4,3.10625,1.93211954534392,4.79230962313614,0.955877982908299
4,6.5,3.10625,1.93211954534392,4.89230962313614,0.960497670434494
4,6.6,3.10625,1.93211954534392,4.99230962313614,0.964715991996346
4,6.7,3.10625,1.93211954534392,5.09230962313614,0.968557516947593
4,6.8,3.10625,1.93211954534392,5.19230962313614,0.972046545532075
4,6.9,3.10625,1.93211954534392,5.29230962313614,0.975206947258193
4,7,3.10625,1.93211954534392,5.39230962313614,0.978062018482002
4,7.1,3.10625,1.93211954534392,5.49230962313614,0.980634359227523
4,7.2,3.10625,1.93211954534392,5.59230962313614,0.98294576897671
4,7.3,3.10625,1.93211954534392,5.69230962313614,0.98501716089825
4,7.4,3.10625,1.93211954534392,5.79230962313614,0.986868493756357
4,7.5,3.10625,1.93211954534392,5.89230962313614,0.988518720548868
4,7.6,3.10625,1.93211954534392,5.99230962313614,0.989985752768708
4,7.7,3.10625,1.93211954534392,6.09230962313614,0.991286439063303
4,7.8,3.10625,1.93211954534392,6.19230962313614,0.992436556981532
4,7.9,3.10625,1.93211954534392,6.29230962313614,0.993450816445286
4,8,3.10625,1.93211954534392,6.39230962313614,0.994342873559995
4,8.1,3.10625,1.93211954534392,6.49230962313614,0.995125353382848
4,8.2,3.10625,1.93211954534392,6.59230962313614,0.995809880295478
4,8.3,3.10625,1.93211954534392,6.69230962313614,0.996407114676382
4,8.4,3.10625,1.93211954534392,6.79230962313614,0.996926794633803
4,8.5,3.10625,1.93211954534392,6.89230962313614,0.997377781638836
4,8.6,3.10625,1.93211954534392,6.99230962313614,0.997768108987885
4,8.7,3.10625,1.93211954534392,7.09230962313614,0.998105032120137
4,8.8,3.10625,1.93211954534392,7.19230962313614,0.998395079916655
4,8.9,3.10625,1.93211954534392,7.29230962313614,0.998644106210367
4,9,3.10625,1.93211954534392,7.39230962313614,0.998857340838407
4,9.1,3.10625,1.93211954534392,7.49230962313614,0.999039439667961
4,9.2,3.10625,1.93211954534392,7.59230962313614,0.999194533122404
4,9.3,3.10625,1.93211954534392,7.69230962313614,0.999326272824672
4,9.4,3.10625,1.93211954534392,7.79230962313614,0.999437876058611
4,9.5,3.10625,1.93211954534392,7.89230962313614,0.999532167825661
4,9.6,3.10625,1.93211954534392,7.99230962313614,0.999611620343268
4,9.7,3.10625,1.93211954534392,8.09230962313614,0.99967838989265
4,9.8,3.10625,1.93211954534392,8.19230962313614,0.999734350976938
4,9.9,3.10625,1.93211954534392,8.29230962313614,0.99978112779644
4,10,3.10625,1.93211954534392,8.39230962313614,0.99982012308619
4,10.1,3.10625,1.93211954534392,8.49230962313614,0.999852544392339
4,10.2,3.10625,1.93211954534392,8.59230962313614,0.999879427889033
4,10.3,3.10625,1.93211954534392,8.69230962313614,0.999901659856499
4,10.4,3.10625,1.93211954534392,8.79230962313614,0.999919995955019
4,10.5,3.10625,1.93211954534392,8.89230962313614,0.999935078438648
4,10.6,3.10625,1.93211954534392,8.99230962313614,0.999947451457786
4,10.7,3.10625,1.93211954534392,9.09230962313614,0.999957574601446
4,10.8,3.10625,1.93211954534392,9.19230962313614,0.999965834828947
4,10.9,3.10625,1.93211954534392,9.29230962313614,0.999972556937332
4,11,3.10625,1.93211954534392,9.39230962313614,0.999978012705476
4,11.1,3.10625,1.93211954534392,9.49230962313614,0.999982428849149
4,11.2,3.10625,1.93211954534392,9.59230962313614,0.999985993913517
4,11.3,3.10625,1.93211954534392,9.69230962313614,0.999988864221179
4,11.4,3.10625,1.93211954534392,9.79230962313614,0.999991168984949
4,11.5,3.10625,1.93211954534392,9.89230962313614,0.999993014685659
4,11.6,3.10625,1.93211954534392,9.99230962313614,0.999994488806321
4,11.7,3.10625,1.93211954534392,10.0923096231361,0.999995663005252
4,11.8,3.10625,1.93211954534392,10.1923096231361,0.999996595802426
4,11.9,3.10625,1.93211954534392,10.2923096231361,0.999997334845335
4,12,3.10625,1.93211954534392,10.3923096231361,0.999997918813244
4,12.1,3.10625,1.93211954534392,10.4923096231361,0.999998379011746
4,12.2,3.10625,1.93211954534392,10.5923096231361,0.999998740703256
4,12.3,3.10625,1.93211954534392,10.6923096231361,0.999999024213215
4,12.4,3.10625,1.93211954534392,10.7923096231361,0.99999924584662
4,12.5,3.10625,1.93211954534392,10.8923096231361,0.999999418644739
4,12.6,3.10625,1.93211954534392,10.9923096231361,0.99999955300774
4,12.7,3.10625,1.93211954534392,11.0923096231361,0.999999657205233
4,12.8,3.10625,1.93211954534392,11.1923096231361,0.999999737793487
4,12.9,3.10625,1.93211954534392,11.2923096231361,0.999999799955219
4,13,3.10625,1.93211954534392,11.3923096231361,0.999999847775416
4,13.1,3.10625,1.93211954534392,11.4923096231361,0.99999988446447
4,13.2,3.10625,1.93211954534392,11.5923096231361,0.999999912538099
4,13.3,3.10625,1.93211954534392,11.6923096231361,0.999999933961948
4,13.4,3.10625,1.93211954534392,11.7923096231361,0.999999950267417
4,13.5,3.10625,1.93211954534392,11.8923096231361,0.999999962644151
4,13.6,3.10625,1.93211954534392,11.9923096231361,0.999999972013634
4,13.7,3.10625,1.93211954534392,12.0923096231361,0.999999979087587
4,13.8,3.10625,1.93211954534392,12.1923096231361,0.999999984414132
4,13.9,3.10625,1.93211954534392,12.2923096231361,0.999999988414186
4,14,3.10625,1.93211954534392,12.3923096231361,0.999999991410056
4,14.1,3.10625,1.93211954534392,12.4923096231361,0.999999993647835
4,14.2,3.10625,1.93211954534392,12.5923096231361,0.999999995314883
4,14.3,3.10625,1.93211954534392,12.6923096231361,0.99999999655344
4,14.4,3.10625,1.93211954534392,12.7923096231361,0.999999997471182
4,14.5,3.10625,1.93211954534392,12.8923096231361,0.999999998149389
4,14.6,3.10625,1.93211954534392,12.9923096231361,0.99999999864924
4,14.7,3.10625,1.93211954534392,13.0923096231361,0.999999999016655
4,14.8,3.10625,1.93211954534392,13.1923096231361,0.999999999286
4,14.9,3.10625,1.93211954534392,13.2923096231361,0.999999999482923
4,15,3.10625,1.93211954534392,13.3923096231361,0.999999999626513
5,-15,2.28271604938272,1.95920052499733,-16.1651262952708,5.65639508894588e-19
5,-14.9,2.28271604938272,1.95920052499733,-16.0651262952708,8.91198032326118e-19
5,-14.8,2.28271604938272,1.95920052499733,-15.9651262952708,1.40052526120745e-18
5,-14.7,2.28271604938272,1.95920052499733,-15.8651262952708,2.19528074808499e-18
5,-14.6,2.28271604938272,1.95920052499733,-15.7651262952708,3.4321932856814e-18
5,-14.5,2.28271604938272,1.95920052499733,-15.6651262952708,5.35224649680202e-18
5,-14.4,2.28271604938272,1.95920052499733,-15.5651262952708,8.3249825748543e-18
5,-14.3,2.28271604938272,1.95920052499733,-15.4651262952708,1.29155699658653e-17
5,-14.2,2.28271604938272,1.95920052499733,-15.3651262952708,1.99860513211025e-17
5,-14.1,2.28271604938272,1.95920052499733,-15.2651262952708,3.08477692341389e-17
5,-14,2.28271604938272,1.95920052499733,-15.1651262952708,4.74902044217568e-17
5,-13.9,2.28271604938272,1.95920052499733,-15.0651262952708,7.29235823883356e-17
5,-13.8,2.28271604938272,1.95920052499733,-14.9651262952708,1.1169038945707e-16
5,-13.7,2.28271604938272,1.95920052499733,-14.8651262952708,1.70626956712552e-16
5,-13.6,2.28271604938272,1.95920052499733,-14.7651262952708,2.59994219736459e-16
5,-13.5,2.28271604938272,1.95920052499733,-14.6651262952708,3.95151951374552e-16
5,-13.4,2.28271604938272,1.95920052499733,-14.5651262952708,5.99030788548614e-16
5,-13.3,2.28271604938272,1.95920052499733,-14.4651262952708,9.05772063274997e-16
5,-13.2,2.28271604938272,1.95920052499733,-14.3651262952708,1.36607220092373e-15
5,-13.1,2.28271604938272,1.95920052499733,-14.2651262952708,2.05500808818648e-15
5,-13,2.28271604938272,1.95920052499733,-14.1651262952708,3.08346316917908e-15
5,-12.9,2.28271604938272,1.95920052499733,-14.0651262952708,4.6147645170328e-15
5,-12.8,2.28271604938272,1.95920052499733,-13.9651262952708,6.88883969690812e-15
5,-12.7,2.28271604938272,1.95920052499733,-13.8651262952708,1.02571941661067e-14
5,-12.6,2.28271604938272,1.95920052499733,-13.7651262952708,1.52334141974779e-14
5,-12.5,2.28271604938272,1.95920052499733,-13.6651262952708,2.2565882238289e-14
5,-12.4,2.28271604938272,1.95920052499733,-13.5651262952708,3.3342180402727e-14
5,-12.3,2.28271604938272,1.95920052499733,-13.4651262952708,4.9138569997333e-14
5,-12.2,2.28271604938272,1.95920052499733,-13.3651262952708,7.22334064189421e-14
5,-12.1,2.28271604938272,1.95920052499733,-13.2651262952708,1.0591097750446e-13
5,-12,2.28271604938272,1.95920052499733,-13.1651262952708,1.54892857433882e-13
5,-11.9,2.28271604938272,1.95920052499733,-13.0651262952708,2.25948562659605e-13
5,-11.8,2.28271604938272,1.95920052499733,-12.9651262952708,3.28757596041251e-13
5,-11.7,2.28271604938272,1.95920052499733,-12.8651262952708,4.77122921841347e-13
5,-11.6,2.28271604938272,1.95920052499733,-12.7651262952708,6.9067429596355e-13
5,-11.5,2.28271604938272,1.95920052499733,-12.6651262952708,9.97252406285238e-13
5,-11.4,2.28271604938272,1.95920052499733,-12.5651262952708,1.43623644801699e-12
5,-11.3,2.28271604938272,1.95920052499733,-12.4651262952708,2.06317523537717e-12
5,-11.2,2.28271604938272,1.95920052499733,-12.3651262952708,2.95621410788524e-12
5,-11.1,2.28271604938272,1.95920052499733,-12.2651262952708,4.22498849936958e-12
5,-11,2.28271604938272,1.95920052499733,-12.1651262952708,6.02289566170151e-12
5,-10.9,2.28271604938272,1.95920052499733,-12.0651262952708,8.56397917095092e-12
5,-10.8,2.28271604938272,1.95920052499733,-11.9651262952708,1.21460933949073e-11
5,-10.7,2.28271604938272,1.95920052499733,-11.8651262952708,1.71825922531784e-11
5,-10.6,2.28271604938272,1.95920052499733,-11.7651262952708,2.42455542043543e-11
5,-10.5,2.28271604938272,1.95920052499733,-11.6651262952708,3.41245729779818e-11
5,-10.4,2.28271604938272,1.95920052499733,-11.5651262952708,4.79064881366345e-11
5,-10.3,2.28271604938272,1.95920052499733,-11.4651262952708,6.70832003446159e-11
5,-10.2,2.28271604938272,1.95920052499733,-11.3651262952708,9.3697040649315e-11
5,-10.1,2.28271604938272,1.95920052499733,-11.2651262952708,1.30536204116678e-10
